AQSL01000078.2339.3877	Bacteria;Latescibacterota;Latescibacteria;Latescibacterales;Latescibacteraceae;Candidatus Latescibacter;Candidatus Latescibacter anaerobius SCGC AAA252-E07	Bacteria	Latescibacterota	Latescibacteria	Latescibacterales	Latescibacteraceae	Candidatus Latescibacter	Candidatus Latescibacter anaerobius SCGC AAA252-E07
ASMB01000010.13141.14680	Bacteria;Latescibacterota;Latescibacteria;Latescibacterales;Latescibacteraceae;Candidatus Latescibacter;Latescibacteria bacterium SCGC AAA252-D10	Bacteria	Latescibacterota	Latescibacteria	Latescibacterales	Latescibacteraceae	Candidatus Latescibacter	Latescibacteria bacterium SCGC AAA252-D10
AQRO01000115.17633.19169	Bacteria;Latescibacterota;Latescibacteria;Latescibacterales;Latescibacteraceae;Latescibacteria bacterium SCGC AAA257-K07	Bacteria	Latescibacterota	Latescibacteria	Latescibacterales	Latescibacteraceae	Latescibacteria bacterium SCGC AAA257-K07	Latescibacteria bacterium SCGC AAA257-K07
MFRI01000031.4327.5856	Bacteria;Margulisbacteria;Candidatus Margulisbacteria bacterium GWF2_38_17	Bacteria	Margulisbacteria	Candidatus Margulisbacteria bacterium GWF2_38_17	_unclassified_	_unclassified_	_unclassified_	Candidatus Margulisbacteria bacterium GWF2_38_17
ASZK01000001.85035.86587	Bacteria;Marinimicrobia (SAR406 clade);Marinimicrobia bacterium JGI 0000039-D08	Bacteria	Marinimicrobia (SAR406 clade)	Marinimicrobia bacterium JGI 0000039-D08	_unclassified_	_unclassified_	_unclassified_	Marinimicrobia bacterium JGI 0000039-D08
AYLG01000001.49867.51409	Bacteria;Marinimicrobia (SAR406 clade);Marinimicrobia bacterium JGI 0000113-D11	Bacteria	Marinimicrobia (SAR406 clade)	Marinimicrobia bacterium JGI 0000113-D11	_unclassified_	_unclassified_	_unclassified_	Marinimicrobia bacterium JGI 0000113-D11
ASPI01000040.483.2021	Bacteria;Marinimicrobia (SAR406 clade);Marinimicrobia bacterium SCGC AAA003-E22	Bacteria	Marinimicrobia (SAR406 clade)	Marinimicrobia bacterium SCGC AAA003-E22	_unclassified_	_unclassified_	_unclassified_	Marinimicrobia bacterium SCGC AAA003-E22
ASPJ01000020.8825.10366	Bacteria;Marinimicrobia (SAR406 clade);Marinimicrobia bacterium SCGC AAA003-L08	Bacteria	Marinimicrobia (SAR406 clade)	Marinimicrobia bacterium SCGC AAA003-L08	_unclassified_	_unclassified_	_unclassified_	Marinimicrobia bacterium SCGC AAA003-L08
AQSA01000023.8453.9992	Bacteria;Marinimicrobia (SAR406 clade);Marinimicrobia bacterium SCGC AAA160-I06	Bacteria	Marinimicrobia (SAR406 clade)	Marinimicrobia bacterium SCGC AAA160-I06	_unclassified_	_unclassified_	_unclassified_	Marinimicrobia bacterium SCGC AAA160-I06
EF574848.1.1526	Bacteria;Marinimicrobia (SAR406 clade);uncultured bacterium	Bacteria	Marinimicrobia (SAR406 clade)	uncultured bacterium	_unclassified_	_unclassified_	_unclassified_	uncultured bacterium
FP565575.1586103.1587651	Bacteria;Methylomirabilota;Methylomirabilia;Methylomirabilales;Methylomirabilaceae;Candidatus Methylomirabilis;Candidatus Methylomirabilis oxyfera	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	Methylomirabilaceae	Candidatus Methylomirabilis	Candidatus Methylomirabilis oxyfera
LDXP01000044.18703.20249	Bacteria;Methylomirabilota;Methylomirabilia;Rokubacteriales;Candidatus Rokubacteria bacterium CSP1-6	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	Candidatus Rokubacteria bacterium CSP1-6	_unclassified_	Candidatus Rokubacteria bacterium CSP1-6
BAYY01000283.3055.4588	Bacteria;Modulibacteria;Moduliflexia;Moduliflexales;Moduliflexaceae;Candidatus Moduliflexus;bacterium UASB14	Bacteria	Modulibacteria	Moduliflexia	Moduliflexales	Moduliflexaceae	Candidatus Moduliflexus	bacterium UASB14
FM242272.1.1514	Bacteria;Modulibacteria;Moduliflexia;Moduliflexales;Moduliflexaceae;uncultured delta proteobacterium	Bacteria	Modulibacteria	Moduliflexia	Moduliflexales	Moduliflexaceae	uncultured delta proteobacterium	uncultured delta proteobacterium
AF382399.1.1534	Bacteria;Myxococcota;Myxococcia;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter;Anaeromyxobacter dehalogenans	Bacteria	Myxococcota	Myxococcia	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	Anaeromyxobacter dehalogenans
CP011509.1059494.1061031	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Archangium;Archangium gephyra	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	Archangium	Archangium gephyra
CP000113.8965179.8966718	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus;Myxococcus xanthus DK 1622	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	Myxococcus	Myxococcus xanthus DK 1622
GU207882.1.1548	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Stigmatella;Stigmatella aurantiaca	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	Stigmatella	Stigmatella aurantiaca
CP001804.2898792.2900335	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;Haliangium ochraceum DSM 14365	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium	Haliangium ochraceum DSM 14365
AB097590.1.1480	Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae;Enhygromyxa;Enhygromyxa salina	Bacteria	Myxococcota	Polyangia	Nannocystales	Nannocystaceae	Enhygromyxa	Enhygromyxa salina
AB084253.1.1480	Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae;Nannocystis;Nannocystis exedens	Bacteria	Myxococcota	Polyangia	Nannocystales	Nannocystaceae	Nannocystis	Nannocystis exedens
ABCS01000069.4919.6444	Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae;Plesiocystis;Plesiocystis pacifica SIR-1	Bacteria	Myxococcota	Polyangia	Nannocystales	Nannocystaceae	Plesiocystis	Plesiocystis pacifica SIR-1
AY252113.1.1555	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Sorangium;Sorangium cellulosum	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Sorangium	Sorangium cellulosum
AB974087.1.1435	Bacteria;Nitrospinota;Nitrospinia;Nitrospinales;Nitrospinaceae;Nitrospina;uncultured bacterium	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	uncultured bacterium
EU795196.15381.16884	Bacteria;Nitrospinota;Nitrospinia;Nitrospinales;Nitrospinaceae;Nitrospina;uncultured bacterium HF0770_08F21	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	uncultured bacterium HF0770_08F21
CP007243.1301174.1302736	Bacteria;Nitrospirota;Leptospirillia;Leptospirillales;Leptospirillaceae;Leptospirillum;Leptospirillum ferriphilum YSK	Bacteria	Nitrospirota	Leptospirillia	Leptospirillales	Leptospirillaceae	Leptospirillum	Leptospirillum ferriphilum YSK
FP929003.1384637.1386163	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	Nitrospira defluvii
AB974082.1.1445	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;uncultured bacterium	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	uncultured bacterium
AF293010.1.1498	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;uncultured Green Bay ferromanganous micronodule bacterium MNC2	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	uncultured Green Bay ferromanganous micronodule bacterium MNC2
JMFO01000010.34772.36280	Bacteria;Nitrospirota;Thermodesulfovibrionia;Magnetobacteriales;Magnetobacteriaceae;Candidatus Magnetobacterium;Candidatus Magnetobacterium casensis	Bacteria	Nitrospirota	Thermodesulfovibrionia	Magnetobacteriales	Magnetobacteriaceae	Candidatus Magnetobacterium	Candidatus Magnetobacterium casensis
CP001147.916471.917963	Bacteria;Nitrospirota;Thermodesulfovibrionia;Thermodesulfovibrionales;Thermodesulfovibrionaceae;Thermodesulfovibrio;Thermodesulfovibrio yellowstonii DSM 11347	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	Thermodesulfovibrionaceae	Thermodesulfovibrio	Thermodesulfovibrio yellowstonii DSM 11347
MHEE01000002.15960.17497	Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;Nitrospirae bacterium GWF2_44_13	Bacteria	Nitrospirota	Thermodesulfovibrionia	uncultured	Nitrospirae bacterium GWF2_44_13	_unclassified_	Nitrospirae bacterium GWF2_44_13
KU868093.1.1375	Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;uncultured bacterium	Bacteria	Nitrospirota	Thermodesulfovibrionia	uncultured	uncultured bacterium	_unclassified_	uncultured bacterium
EU266889.1.1489	Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;uncultured Nitrospiraceae bacterium	Bacteria	Nitrospirota	Thermodesulfovibrionia	uncultured	uncultured Nitrospiraceae bacterium	_unclassified_	uncultured Nitrospiraceae bacterium
MNZI01000019.18300.19881	Bacteria;Patescibacteria;ABY1;Candidatus Buchananbacteria;Parcubacteria group bacterium CG2_30_48_51	Bacteria	Patescibacteria	ABY1	Candidatus Buchananbacteria	Parcubacteria group bacterium CG2_30_48_51	_unclassified_	Parcubacteria group bacterium CG2_30_48_51
KX123557.1.1492	Bacteria;Patescibacteria;ABY1;Candidatus Buchananbacteria;Parcubacteria group bacterium GW2011_GWA2_38_13	Bacteria	Patescibacteria	ABY1	Candidatus Buchananbacteria	Parcubacteria group bacterium GW2011_GWA2_38_13	_unclassified_	Parcubacteria group bacterium GW2011_GWA2_38_13
LCHO01000019.8159.9647	Bacteria;Patescibacteria;ABY1;Candidatus Buchananbacteria;Parcubacteria group bacterium GW2011_GWA2_44_12	Bacteria	Patescibacteria	ABY1	Candidatus Buchananbacteria	Parcubacteria group bacterium GW2011_GWA2_44_12	_unclassified_	Parcubacteria group bacterium GW2011_GWA2_44_12
KX123636.1.1317	Bacteria;Patescibacteria;ABY1;Candidatus Falkowbacteria;Candidatus Falkowbacteria bacterium GW2011_GWA2_41_14	Bacteria	Patescibacteria	ABY1	Candidatus Falkowbacteria	Candidatus Falkowbacteria bacterium GW2011_GWA2_41_14	_unclassified_	Candidatus Falkowbacteria bacterium GW2011_GWA2_41_14
LBUW01000007.67956.69432	Bacteria;Patescibacteria;ABY1;Candidatus Falkowbacteria;Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42	Bacteria	Patescibacteria	ABY1	Candidatus Falkowbacteria	Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42	_unclassified_	Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42
KX123555.1.1493	Bacteria;Patescibacteria;ABY1;Candidatus Falkowbacteria;Candidatus Falkowbacteria bacterium GW2011_GWF2_39_8	Bacteria	Patescibacteria	ABY1	Candidatus Falkowbacteria	Candidatus Falkowbacteria bacterium GW2011_GWF2_39_8	_unclassified_	Candidatus Falkowbacteria bacterium GW2011_GWF2_39_8
KX123590.1.1477	Bacteria;Patescibacteria;ABY1;Candidatus Falkowbacteria;Candidatus Falkowbacteria bacterium GW2011_GWF2_43_32	Bacteria	Patescibacteria	ABY1	Candidatus Falkowbacteria	Candidatus Falkowbacteria bacterium GW2011_GWF2_43_32	_unclassified_	Candidatus Falkowbacteria bacterium GW2011_GWF2_43_32
HQ588390.1.1353	Bacteria;Patescibacteria;ABY1;Candidatus Falkowbacteria;uncultured bacterium	Bacteria	Patescibacteria	ABY1	Candidatus Falkowbacteria	uncultured bacterium	_unclassified_	uncultured bacterium
MHJT01000020.21914.23398	Bacteria;Patescibacteria;ABY1;Candidatus Jacksonbacteria;Candidatus Jacksonbacteria bacterium RIFCSPLOWO2_02_FULL_43_9	Bacteria	Patescibacteria	ABY1	Candidatus Jacksonbacteria	Candidatus Jacksonbacteria bacterium RIFCSPLOWO2_02_FULL_43_9	_unclassified_	Candidatus Jacksonbacteria bacterium RIFCSPLOWO2_02_FULL_43_9
MHJW01000015.6568.8192	Bacteria;Patescibacteria;ABY1;Candidatus Jacksonbacteria;Candidatus Jacksonbacteria bacterium RIFOXYA2_FULL_43_12	Bacteria	Patescibacteria	ABY1	Candidatus Jacksonbacteria	Candidatus Jacksonbacteria bacterium RIFOXYA2_FULL_43_12	_unclassified_	Candidatus Jacksonbacteria bacterium RIFOXYA2_FULL_43_12
KX123418.1.1878	Bacteria;Patescibacteria;ABY1;Candidatus Jacksonbacteria;Parcubacteria group bacterium GW2011_GWA2_47_26	Bacteria	Patescibacteria	ABY1	Candidatus Jacksonbacteria	Parcubacteria group bacterium GW2011_GWA2_47_26	_unclassified_	Parcubacteria group bacterium GW2011_GWA2_47_26
LCID01000036.659.2195	Bacteria;Patescibacteria;ABY1;Candidatus Jacksonbacteria;Parcubacteria group bacterium GW2011_GWF2_44_17	Bacteria	Patescibacteria	ABY1	Candidatus Jacksonbacteria	Parcubacteria group bacterium GW2011_GWF2_44_17	_unclassified_	Parcubacteria group bacterium GW2011_GWF2_44_17
MHKE01000005.43804.45322	Bacteria;Patescibacteria;ABY1;Candidatus Kerfeldbacteria;Candidatus Kerfeldbacteria bacterium RIFCSPLOWO2_01_FULL_48_11	Bacteria	Patescibacteria	ABY1	Candidatus Kerfeldbacteria	Candidatus Kerfeldbacteria bacterium RIFCSPLOWO2_01_FULL_48_11	_unclassified_	Candidatus Kerfeldbacteria bacterium RIFCSPLOWO2_01_FULL_48_11
KX123531.1.1502	Bacteria;Patescibacteria;ABY1;Candidatus Kerfeldbacteria;Parcubacteria group bacterium GW2011_GWD2_43_10	Bacteria	Patescibacteria	ABY1	Candidatus Kerfeldbacteria	Parcubacteria group bacterium GW2011_GWD2_43_10	_unclassified_	Parcubacteria group bacterium GW2011_GWD2_43_10
MNVB01000064.3653.5151	Bacteria;Patescibacteria;ABY1;Candidatus Kuenenbacteria;Candidatus Kuenenbacteria bacterium CG1_02_38_13	Bacteria	Patescibacteria	ABY1	Candidatus Kuenenbacteria	Candidatus Kuenenbacteria bacterium CG1_02_38_13	_unclassified_	Candidatus Kuenenbacteria bacterium CG1_02_38_13
ASNX01000003.12819.14290	Bacteria;Patescibacteria;ABY1;Candidatus Kuenenbacteria;Parcubacteria bacterium SCGC AAA011-N16	Bacteria	Patescibacteria	ABY1	Candidatus Kuenenbacteria	Parcubacteria bacterium SCGC AAA011-N16	_unclassified_	Parcubacteria bacterium SCGC AAA011-N16
KX123571.1.1486	Bacteria;Patescibacteria;ABY1;Candidatus Kuenenbacteria;Parcubacteria group bacterium GW2011_GWA2_40_23	Bacteria	Patescibacteria	ABY1	Candidatus Kuenenbacteria	Parcubacteria group bacterium GW2011_GWA2_40_23	_unclassified_	Parcubacteria group bacterium GW2011_GWA2_40_23
KX123513.1.1520	Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;Candidatus Magasanikbacteria bacterium GW2011_GWA2_37_8	Bacteria	Patescibacteria	ABY1	Candidatus Magasanikbacteria	Candidatus Magasanikbacteria bacterium GW2011_GWA2_37_8	_unclassified_	Candidatus Magasanikbacteria bacterium GW2011_GWA2_37_8
KX123385.1.2350	Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;Candidatus Magasanikbacteria bacterium GW2011_GWA2_41_55	Bacteria	Patescibacteria	ABY1	Candidatus Magasanikbacteria	Candidatus Magasanikbacteria bacterium GW2011_GWA2_41_55	_unclassified_	Candidatus Magasanikbacteria bacterium GW2011_GWA2_41_55
LCLH01000025.1638.3141	Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;Candidatus Magasanikbacteria bacterium GW2011_GWC2_45_8	Bacteria	Patescibacteria	ABY1	Candidatus Magasanikbacteria	Candidatus Magasanikbacteria bacterium GW2011_GWC2_45_8	_unclassified_	Candidatus Magasanikbacteria bacterium GW2011_GWC2_45_8
LCEK01000024.7313.8803	Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;Candidatus Magasanikbacteria bacterium GW2011_GWE2_42_7	Bacteria	Patescibacteria	ABY1	Candidatus Magasanikbacteria	Candidatus Magasanikbacteria bacterium GW2011_GWE2_42_7	_unclassified_	Candidatus Magasanikbacteria bacterium GW2011_GWE2_42_7
MFQT01000006.986.2519	Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;Candidatus Magasanikbacteria bacterium RIFOXYB2_FULL_38_10	Bacteria	Patescibacteria	ABY1	Candidatus Magasanikbacteria	Candidatus Magasanikbacteria bacterium RIFOXYB2_FULL_38_10	_unclassified_	Candidatus Magasanikbacteria bacterium RIFOXYB2_FULL_38_10
LJNP01000003.17868.19385	Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;Parcubacteria bacterium SG8_24	Bacteria	Patescibacteria	ABY1	Candidatus Magasanikbacteria	Parcubacteria bacterium SG8_24	_unclassified_	Parcubacteria bacterium SG8_24
MNWN01000015.28951.30462	Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;Parcubacteria group bacterium CG1_02_58_44	Bacteria	Patescibacteria	ABY1	Candidatus Magasanikbacteria	Parcubacteria group bacterium CG1_02_58_44	_unclassified_	Parcubacteria group bacterium CG1_02_58_44
KX123539.1.1497	Bacteria;Patescibacteria;ABY1;Candidatus Uhrbacteria;Candidatus Uhrbacteria bacterium GW2011_GWA2_53_10	Bacteria	Patescibacteria	ABY1	Candidatus Uhrbacteria	Candidatus Uhrbacteria bacterium GW2011_GWA2_53_10	_unclassified_	Candidatus Uhrbacteria bacterium GW2011_GWA2_53_10
KX123584.1.1484	Bacteria;Patescibacteria;ABY1;Candidatus Uhrbacteria;Candidatus Uhrbacteria bacterium GW2011_GWC2_40_450	Bacteria	Patescibacteria	ABY1	Candidatus Uhrbacteria	Candidatus Uhrbacteria bacterium GW2011_GWC2_40_450	_unclassified_	Candidatus Uhrbacteria bacterium GW2011_GWC2_40_450
LCAH01000003.23730.25224	Bacteria;Patescibacteria;ABY1;Candidatus Uhrbacteria;Candidatus Uhrbacteria bacterium GW2011_GWC2_41_11	Bacteria	Patescibacteria	ABY1	Candidatus Uhrbacteria	Candidatus Uhrbacteria bacterium GW2011_GWC2_41_11	_unclassified_	Candidatus Uhrbacteria bacterium GW2011_GWC2_41_11
KX123559.1.1492	Bacteria;Patescibacteria;ABY1;Candidatus Uhrbacteria;Candidatus Uhrbacteria bacterium GW2011_GWE2_40_58	Bacteria	Patescibacteria	ABY1	Candidatus Uhrbacteria	Candidatus Uhrbacteria bacterium GW2011_GWE2_40_58	_unclassified_	Candidatus Uhrbacteria bacterium GW2011_GWE2_40_58
KX123556.1.1493	Bacteria;Patescibacteria;ABY1;Candidatus Uhrbacteria;Candidatus Uhrbacteria bacterium GW2011_GWE2_46_68	Bacteria	Patescibacteria	ABY1	Candidatus Uhrbacteria	Candidatus Uhrbacteria bacterium GW2011_GWE2_46_68	_unclassified_	Candidatus Uhrbacteria bacterium GW2011_GWE2_46_68
KX123561.1.1490	Bacteria;Patescibacteria;ABY1;Candidatus Uhrbacteria;Candidatus Uhrbacteria bacterium GW2011_GWF2_44_350	Bacteria	Patescibacteria	ABY1	Candidatus Uhrbacteria	Candidatus Uhrbacteria bacterium GW2011_GWF2_44_350	_unclassified_	Candidatus Uhrbacteria bacterium GW2011_GWF2_44_350
KX123450.1.1620	Bacteria;Patescibacteria;Berkelbacteria;Berkelbacteria bacterium GW2011_GWA2_35_9	Bacteria	Patescibacteria	Berkelbacteria	Berkelbacteria bacterium GW2011_GWA2_35_9	_unclassified_	_unclassified_	Berkelbacteria bacterium GW2011_GWA2_35_9
KX123472.1.1560	Bacteria;Patescibacteria;Berkelbacteria;Berkelbacteria bacterium GW2011_GWA2_38_9	Bacteria	Patescibacteria	Berkelbacteria	Berkelbacteria bacterium GW2011_GWA2_38_9	_unclassified_	_unclassified_	Berkelbacteria bacterium GW2011_GWA2_38_9
CP011213.150228.151678	Bacteria;Patescibacteria;Berkelbacteria;Berkelbacteria bacterium GW2011_GWE1_39_12	Bacteria	Patescibacteria	Berkelbacteria	Berkelbacteria bacterium GW2011_GWE1_39_12	_unclassified_	_unclassified_	Berkelbacteria bacterium GW2011_GWE1_39_12
MNXR01000004.24028.25496	Bacteria;Patescibacteria;Berkelbacteria;Candidatus Berkelbacteria bacterium CG2_30_39_44	Bacteria	Patescibacteria	Berkelbacteria	Candidatus Berkelbacteria bacterium CG2_30_39_44	_unclassified_	_unclassified_	Candidatus Berkelbacteria bacterium CG2_30_39_44
MNXS01000038.18004.19865	Bacteria;Patescibacteria;Berkelbacteria;Candidatus Berkelbacteria bacterium CG2_30_43_20	Bacteria	Patescibacteria	Berkelbacteria	Candidatus Berkelbacteria bacterium CG2_30_43_20	_unclassified_	_unclassified_	Candidatus Berkelbacteria bacterium CG2_30_43_20
MEZY01000050.18847.20231	Bacteria;Patescibacteria;Berkelbacteria;Candidatus Berkelbacteria bacterium RIFOXYA2_FULL_43_10	Bacteria	Patescibacteria	Berkelbacteria	Candidatus Berkelbacteria bacterium RIFOXYA2_FULL_43_10	_unclassified_	_unclassified_	Candidatus Berkelbacteria bacterium RIFOXYA2_FULL_43_10
KX123625.1.1453	Bacteria;Patescibacteria;CPR2;candidate division CPR2 bacterium GW2011_GWC2_39_35	Bacteria	Patescibacteria	CPR2	candidate division CPR2 bacterium GW2011_GWC2_39_35	_unclassified_	_unclassified_	candidate division CPR2 bacterium GW2011_GWC2_39_35
KC990435.1.1400	Bacteria;Patescibacteria;CPR2;uncultured Spirochaetes bacterium	Bacteria	Patescibacteria	CPR2	uncultured Spirochaetes bacterium	_unclassified_	_unclassified_	uncultured Spirochaetes bacterium
LBSF01000011.4877.6421	Bacteria;Patescibacteria;Dojkabacteria;candidate division WS6 bacterium GW2011_GWC2_36_7	Bacteria	Patescibacteria	Dojkabacteria	candidate division WS6 bacterium GW2011_GWC2_36_7	_unclassified_	_unclassified_	candidate division WS6 bacterium GW2011_GWC2_36_7
KX123489.1.1544	Bacteria;Patescibacteria;Dojkabacteria;candidate division WS6 bacterium GW2011_GWE2_33_157	Bacteria	Patescibacteria	Dojkabacteria	candidate division WS6 bacterium GW2011_GWE2_33_157	_unclassified_	_unclassified_	candidate division WS6 bacterium GW2011_GWE2_33_157
LBWK01000001.480489.482028	Bacteria;Patescibacteria;Dojkabacteria;candidate division WS6 bacterium GW2011_GWF2_39_15	Bacteria	Patescibacteria	Dojkabacteria	candidate division WS6 bacterium GW2011_GWF2_39_15	_unclassified_	_unclassified_	candidate division WS6 bacterium GW2011_GWF2_39_15
